UserID,Jan,Feb,March,April,May,June,July,Aug,Sep,Oct,Nov,Dec
M101,185,122,126,229,182,193,126,175,155,149,191,165
M102,196,101,148,248,209,210,140,172,132,132,200,174
M103,195,108,146,185,218,250,122,169,121,101,157,196
M104,190,141,139,187,238,243,149,179,132,131,131,199
M105,158,100,144,209,199,218,170,128,137,117,195,200
M106,192,130,127,247,227,211,176,158,165,125,143,158
M107,193,119,132,209,181,184,179,136,171,150,159,176
M108,149,138,108,218,222,195,154,176,122,140,177,136
M109,176,127,134,245,210,185,172,120,126,125,193,159
M110,146,107,132,240,187,196,151,163,180,123,140,170
M111,145,102,125,194,180,193,166,142,146,109,183,183
M112,145,128,117,245,185,238,169,161,159,109,130,160
M113,181,136,103,203,194,198,176,175,169,110,166,194
M114,162,115,102,182,202,242,123,155,142,118,138,155
M115,161,122,119,212,202,205,165,128,130,111,189,166
M116,153,121,125,216,195,214,152,178,123,129,177,153
M117,155,125,115,236,225,246,166,152,168,128,138,147
M118,143,139,124,199,216,235,134,155,160,136,175,156
M119,164,100,104,202,197,193,169,140,139,132,137,184
M120,138,133,118,201,183,207,148,133,130,119,166,183
M121,153,101,143,233,194,238,122,163,178,120,199,199
M122,180,144,135,197,243,217,125,172,174,150,148,167
M123,160,136,117,201,247,222,159,143,148,150,158,159
M124,162,122,107,225,238,188,179,160,155,107,158,167
M125,146,115,131,230,223,187,163,130,152,137,164,176
M126,199,117,144,238,232,209,161,177,135,134,197,157
M127,191,111,140,218,241,197,173,150,130,133,134,181
M128,130,133,109,242,245,209,172,126,148,138,200,178
M129,167,105,146,210,239,245,151,141,120,133,136,167
M130,178,127,112,181,245,182,125,150,123,105,186,156
M131,174,113,131,210,247,228,177,148,169,117,181,150
M132,133,137,144,231,205,226,147,141,180,110,196,186
M133,200,116,146,212,188,187,168,178,142,117,149,162
M134,162,146,147,188,189,200,178,172,157,101,155,139
M135,165,103,127,191,220,208,150,124,147,111,135,178
M136,142,119,124,223,196,200,143,148,143,118,146,172
M137,197,105,116,207,245,181,173,169,159,112,192,186
M138,177,118,129,204,199,233,126,138,142,144,193,167
M139,134,127,121,205,234,208,160,176,127,122,135,178
M140,190,117,127,185,180,214,128,124,171,150,176,138
M141,136,110,132,209,232,233,150,157,151,116,171,192
M142,138,111,117,203,197,246,137,152,123,144,142,195
M143,134,132,112,196,209,188,167,127,134,100,186,140
M144,154,125,126,196,234,194,139,171,135,107,133,132
M145,164,139,148,181,204,213,136,173,180,133,142,187
M146,194,122,104,241,231,236,132,138,168,148,151,161
M147,146,124,117,233,180,237,177,128,146,131,141,139
M148,146,142,110,233,183,245,135,167,160,136,141,153
M149,146,142,140,190,215,225,165,130,165,128,164,167
M150,145,101,125,213,191,207,133,179,151,149,187,162
M151,184,137,141,207,240,181,156,180,176,127,181,183
M152,138,115,132,204,240,239,123,155,124,129,134,157
M153,155,130,122,226,239,196,178,170,158,130,178,179
M154,186,150,118,208,227,196,174,142,141,145,179,141
M155,175,133,140,183,246,236,144,171,180,103,174,136
M156,135,120,138,226,225,210,139,158,130,146,195,162
M157,160,138,150,228,220,233,142,125,165,105,192,200
M158,175,119,130,226,183,195,136,165,157,142,138,140
M159,142,134,131,247,224,226,151,127,153,127,180,157
M160,184,118,134,202,187,222,170,161,124,125,163,173
M161,184,114,132,190,206,246,173,164,150,121,184,165
M162,145,124,130,208,234,228,177,140,143,102,186,192
M163,183,134,128,236,217,222,136,162,134,100,138,168
M164,185,144,134,245,200,235,121,155,155,149,159,197
M165,166,106,112,236,247,233,126,140,140,148,148,185
M166,152,145,134,202,188,181,133,176,143,108,139,195
M167,147,111,114,184,215,209,178,168,159,148,174,194
M168,188,111,100,228,200,236,178,180,138,102,147,153
M169,160,142,123,216,220,230,131,136,148,148,181,143
M170,180,117,128,206,191,183,139,179,174,103,198,170
M171,149,128,149,238,186,230,154,175,161,127,137,140
M172,134,147,143,238,210,236,177,171,179,134,171,147
M173,166,105,133,192,245,217,155,168,121,109,185,142
M174,166,149,144,240,229,221,124,139,126,145,173,170
M175,145,129,114,212,244,226,138,142,160,145,164,153
M176,190,121,119,228,200,231,156,170,166,115,130,145
M177,199,138,137,193,182,205,180,130,176,110,171,196
M178,168,109,143,229,250,214,162,161,176,123,170,151
M179,185,121,135,183,202,182,160,171,131,141,197,192
M180,176,132,117,194,243,220,138,140,173,141,177,162
M181,161,134,100,199,227,191,148,173,121,142,198,154
M182,175,121,102,192,247,249,159,153,169,122,186,131
M183,136,124,134,237,211,211,155,161,120,129,133,165
M184,133,143,134,195,218,181,134,162,125,134,181,182
M185,146,106,146,204,226,239,158,173,153,142,179,177
M186,139,143,125,199,197,196,166,147,137,126,130,188
M187,143,107,122,239,250,239,159,176,152,124,143,159
M188,194,114,113,189,213,236,134,141,145,120,133,153
M189,175,102,131,201,185,221,136,135,149,100,181,180
M190,159,117,119,236,232,230,152,171,148,147,181,164
M191,151,130,125,236,204,184,161,179,144,142,169,176
M192,155,145,149,211,242,227,171,127,134,119,147,159
M193,131,115,146,212,208,201,128,122,143,115,144,165
M194,178,136,147,236,239,207,154,180,126,103,188,135
M195,156,150,133,229,202,229,125,162,158,133,136,180
M196,146,107,134,204,244,181,161,124,158,133,162,185
M197,146,105,123,191,239,227,154,163,143,136,160,171
M198,143,115,115,209,243,238,138,180,169,130,164,147
M199,163,140,117,181,198,189,169,139,160,149,172,142
M200,130,116,113,194,199,194,159,165,144,105,145,142
